#Parameters = {a=20; d=2000; fl=110; fw=58; gh=15; inl=40; inw=3.625; k=1; mt=15; pl=180; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (1) [Real Part]"
#---------------------------------------------------------------------------
#Parameters = {a=20; d=2000; fl=86; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=228; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (46) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.70126099278513
0.19900000000000	8.5839392216798
0.29800000000000	9.1579145685473
0.39700000000000	9.7236232536701
0.49600000000000	9.3662703661405
0.59500000000000	7.5148898087032
0.69400000000000	8.8731932780041
0.79300000000000	10.033303508920
0.89200000000000	10.121057562465
0.99100000000000	9.5626065179298
#Parameters = {a=20; d=2000; fl=86; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=228; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (47) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.65846366117075
0.19900000000000	8.5751121513138
0.29800000000000	9.1796540501585
0.39700000000000	9.7498979575713
0.49600000000000	8.0735913190861
0.59500000000000	7.0298726650096
0.69400000000000	8.8753168603448
0.79300000000000	10.315757998424
0.89200000000000	10.244026827930
0.99100000000000	9.6835679386482
#Parameters = {a=20; d=2000; fl=86; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=228; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (48) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.59275921441012
0.19900000000000	8.5719960596238
0.29800000000000	9.2099311390470
0.39700000000000	9.7356502525368
0.49600000000000	7.7776231379490
0.59500000000000	7.0382228195300
0.69400000000000	8.8520770425695
0.79300000000000	10.505772810718
0.89200000000000	10.281719356558
0.99100000000000	9.7743250388662
#Parameters = {a=20; d=2000; fl=86; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=228; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (49) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.52510806722534
0.19900000000000	8.5718691270331
0.29800000000000	9.2037417771865
0.39700000000000	9.6977682383683
0.49600000000000	7.6081759840805
0.59500000000000	7.2797977636919
0.69400000000000	8.8132984980035
0.79300000000000	10.587998646878
0.89200000000000	10.352463534681
0.99100000000000	9.9107861438008
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=250; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (50) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.056122248784892
0.19900000000000	8.7693064951173
0.29800000000000	9.3173757198571
0.39700000000000	9.7714003421468
0.49600000000000	9.5002717728453
0.59500000000000	9.0594342318153
0.69400000000000	10.506717838883
0.79300000000000	10.006069242393
0.89200000000000	11.073866584404
0.99100000000000	10.368908266654
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=250; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (51) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.15727905480093
0.19900000000000	8.7753341761354
0.29800000000000	9.3440634180209
0.39700000000000	9.7943519641921
0.49600000000000	8.6290936881074
0.59500000000000	8.9428085333690
0.69400000000000	10.080898827843
0.79300000000000	10.188760570712
0.89200000000000	10.938590031442
0.99100000000000	10.419231457684
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=250; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (52) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.21319256577427
0.19900000000000	8.7848761611076
0.29800000000000	9.3685683892237
0.39700000000000	9.7775940461286
0.49600000000000	7.9734983098056
0.59500000000000	8.7090604389152
0.69400000000000	10.054466438478
0.79300000000000	10.423999163542
0.89200000000000	10.771529422100
0.99100000000000	10.486741967054
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=250; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (53) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.32513860081620
0.19900000000000	8.7949948988971
0.29800000000000	9.4232486939128
0.39700000000000	9.6770632621276
0.49600000000000	7.6589328842727
0.59500000000000	8.3882678659762
0.69400000000000	10.252431785019
0.79300000000000	10.522826297211
0.89200000000000	10.593939636003
0.99100000000000	10.424257668364
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=250; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (54) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.13598057536001
0.19900000000000	8.7275337775953
0.29800000000000	9.3144771098059
0.39700000000000	9.7609303675272
0.49600000000000	9.4370805698518
0.59500000000000	8.8704166885750
0.69400000000000	10.086654073388
0.79300000000000	9.4719738476796
0.89200000000000	11.065437616333
0.99100000000000	10.951486619881
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=250; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (55) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.080282196494811
0.19900000000000	8.7230360116883
0.29800000000000	9.3408964672392
0.39700000000000	9.7715903915369
0.49600000000000	8.3907002156592
0.59500000000000	8.8082113349659
0.69400000000000	9.5691239777784
0.79300000000000	9.7132630786164
0.89200000000000	11.080855744925
0.99100000000000	11.028450049598
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=250; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (56) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.0045570990248451
0.19900000000000	8.7277285921586
0.29800000000000	9.3797549402556
0.39700000000000	9.7357041028880
0.49600000000000	7.9435668829658
0.59500000000000	8.5251373367159
0.69400000000000	9.5583755074886
0.79300000000000	9.9822854230529
0.89200000000000	11.029732655366
0.99100000000000	11.001778942146
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=250; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (57) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.064321870112310
0.19900000000000	8.7215578197594
0.29800000000000	9.4138729419846
0.39700000000000	9.6295523883566
0.49600000000000	7.6190495361516
0.59500000000000	8.1477339606512
0.69400000000000	9.8204131294609
0.79300000000000	10.067523669419
0.89200000000000	11.007741510279
0.99100000000000	10.973045555372
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=250; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (58) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.35662785726025
0.19900000000000	8.6596007914961
0.29800000000000	9.3088437788240
0.39700000000000	9.7113636870266
0.49600000000000	9.1750745270671
0.59500000000000	8.5226403114515
0.69400000000000	8.8903487079700
0.79300000000000	9.2423881743401
0.89200000000000	10.552054743694
0.99100000000000	10.965401285054
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=250; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (59) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.31535242193629
0.19900000000000	8.6690372978588
0.29800000000000	9.2989188878704
0.39700000000000	9.7460755580139
0.49600000000000	8.1829075568090
0.59500000000000	8.3903929515401
0.69400000000000	9.2386562634674
0.79300000000000	9.6133036287127
0.89200000000000	10.666687748193
0.99100000000000	10.959822884579
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=250; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (60) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.23899338479973
0.19900000000000	8.6742967670507
0.29800000000000	9.3471662120351
0.39700000000000	9.7028212881533
0.49600000000000	7.9357934520828
0.59500000000000	8.0791585675140
0.69400000000000	9.5867475381895
0.79300000000000	9.8687440325782
0.89200000000000	10.802413357795
0.99100000000000	10.946691251368
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=250; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (61) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.17825363570055
0.19900000000000	8.6735281164673
0.29800000000000	9.3858536118527
0.39700000000000	9.5995830132966
0.49600000000000	7.6703635953887
0.59500000000000	7.9944957534036
0.69400000000000	9.7934831700216
0.79300000000000	9.8652389832209
0.89200000000000	10.925880522532
0.99100000000000	10.856774157051
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=250; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (62) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.59611348310838
0.19900000000000	8.5856399411285
0.29800000000000	9.2683255884282
0.39700000000000	9.6560443220749
0.49600000000000	8.6868069188869
0.59500000000000	7.4702526753109
0.69400000000000	8.8571788102202
0.79300000000000	9.9797807895244
0.89200000000000	10.233352549836
0.99100000000000	10.242282238491
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=250; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (63) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.53836312422176
0.19900000000000	8.5841618922084
0.29800000000000	9.3245548739182
0.39700000000000	9.6542894102262
0.49600000000000	7.9817436378969
0.59500000000000	7.0976253922268
0.69400000000000	8.8306588570751
0.79300000000000	10.374053067505
0.89200000000000	10.331564624177
0.99100000000000	10.091038847819
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=250; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (64) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.49264996686346
0.19900000000000	8.5741515913056
0.29800000000000	9.3555465299127
0.39700000000000	9.5782950459999
0.49600000000000	7.7885930096643
0.59500000000000	7.2428253286612
0.69400000000000	8.8991591133247
0.79300000000000	10.571153215991
0.89200000000000	10.307566633351
0.99100000000000	10.036956620171
#Parameters = {a=20; d=2000; fl=75; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=250; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (65) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.40040251846056
0.19900000000000	8.5780869188767
0.29800000000000	9.4046007638371
0.39700000000000	9.4167915432282
0.49600000000000	7.6638669877454
0.59500000000000	7.2533609435574
0.69400000000000	9.0661050679073
0.79300000000000	10.609962675491
0.89200000000000	10.388839148085
0.99100000000000	9.8781768034411
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=180; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (66) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.35144549270010
0.19900000000000	8.8164811740597
0.29800000000000	8.9290182616683
0.39700000000000	9.6825702740435
0.49600000000000	11.452850983071
0.59500000000000	9.3724017217951
0.69400000000000	9.9347999259512
0.79300000000000	9.9441197486044
0.89200000000000	9.5914425957580
0.99100000000000	9.7121457406954
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=180; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (67) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.26002514371518
0.19900000000000	8.8144432285796
0.29800000000000	8.8884085815700
0.39700000000000	9.7362801254253
0.49600000000000	11.110963298809
0.59500000000000	9.0684358412008
0.69400000000000	9.8727994211893
0.79300000000000	10.018354696446
0.89200000000000	9.5710924214294
0.99100000000000	9.8183526491136
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=180; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (68) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.19998768346835
0.19900000000000	8.8122997176430
0.29800000000000	8.9314319589974
0.39700000000000	9.7964464420390
0.49600000000000	10.328007539618
0.59500000000000	9.0325368454880
0.69400000000000	9.8506783161859
0.79300000000000	9.9126341290052
0.89200000000000	9.4004620772404
0.99100000000000	9.9313645019689
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=180; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (69) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.083342054713029
0.19900000000000	8.8006710317256
0.29800000000000	8.9416804960420
0.39700000000000	9.8529393532340
0.49600000000000	9.2849981981301
0.59500000000000	9.6283809802890
0.69400000000000	9.7962297082630
0.79300000000000	9.7806397388836
0.89200000000000	9.6264256345021
0.99100000000000	10.004962232868
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=180; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (70) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.51301614699134
0.19900000000000	8.7502613072286
0.29800000000000	8.9231817937722
0.39700000000000	9.6857561370329
0.49600000000000	11.427772600917
0.59500000000000	9.2712677172832
0.69400000000000	10.112011659478
0.79300000000000	10.199220812763
0.89200000000000	9.6280828448340
0.99100000000000	9.3975688643560
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=180; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (71) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.44146663518349
0.19900000000000	8.7461338783175
0.29800000000000	8.9212669644716
0.39700000000000	9.7451562099061
0.49600000000000	10.978403708450
0.59500000000000	8.9510990703136
0.69400000000000	10.028649132463
0.79300000000000	10.183895966059
0.89200000000000	9.6050168996420
0.99100000000000	9.5981166588510
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=180; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (72) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.38008238304136
0.19900000000000	8.7369902611031
0.29800000000000	8.9511292456704
0.39700000000000	9.7987261984459
0.49600000000000	10.096454627183
0.59500000000000	8.9491052849630
0.69400000000000	9.9034074956611
0.79300000000000	10.060444624504
0.89200000000000	9.4365559917470
0.99100000000000	9.8381488786589
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=180; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (73) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.31091987154604
0.19900000000000	8.7316931349370
0.29800000000000	8.9159997612676
0.39700000000000	9.8670899872355
0.49600000000000	9.0293419887874
0.59500000000000	9.5666065306018
0.69400000000000	9.7907921706283
0.79300000000000	9.8323515697952
0.89200000000000	9.2722931199871
0.99100000000000	9.9030700770645
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=180; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (74) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.68997480702029
0.19900000000000	8.6733550010691
0.29800000000000	8.9003585713237
0.39700000000000	9.7017428446726
0.49600000000000	11.289830409547
0.59500000000000	9.0092229419566
0.69400000000000	10.033716477933
0.79300000000000	10.047151042767
0.89200000000000	9.4486820169641
0.99100000000000	10.277183386481
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=180; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (75) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.62437880892463
0.19900000000000	8.6634741585718
0.29800000000000	8.9072697148060
0.39700000000000	9.7593119505198
0.49600000000000	10.786156705452
0.59500000000000	8.6723400072383
0.69400000000000	9.8843132810469
0.79300000000000	10.032536860525
0.89200000000000	9.5190950602341
0.99100000000000	10.430397940785
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=180; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (76) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.56345274955179
0.19900000000000	8.6640883550470
0.29800000000000	8.9010320268655
0.39700000000000	9.8068706744772
0.49600000000000	9.8025266124546
0.59500000000000	8.7364412832871
0.69400000000000	9.6940537592699
0.79300000000000	9.9142232401930
0.89200000000000	9.4297953010085
0.99100000000000	10.558662662697
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=180; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (77) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.50702995127293
0.19900000000000	8.6463476299013
0.29800000000000	8.9169458585006
0.39700000000000	9.8581570099850
0.49600000000000	8.6658841820721
0.59500000000000	9.3839892003480
0.69400000000000	9.4597483046228
0.79300000000000	9.7268730991915
0.89200000000000	9.2321796496728
0.99100000000000	10.505513864446
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=180; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (78) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.75376987106832
0.19900000000000	8.6526615767076
0.29800000000000	8.8919577911451
0.39700000000000	9.6950935330353
0.49600000000000	11.245278050874
0.59500000000000	8.8265609529099
0.69400000000000	9.7741233364927
0.79300000000000	9.7166891199992
0.89200000000000	9.5527842751001
0.99100000000000	10.484649389861
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=180; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (79) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.70035168418361
0.19900000000000	8.6393346823262
0.29800000000000	8.8859979614901
0.39700000000000	9.7515049578313
0.49600000000000	10.662608745575
0.59500000000000	8.4592660536213
0.69400000000000	9.5426462088990
0.79300000000000	9.6610662688238
0.89200000000000	9.4536467672005
0.99100000000000	10.225851765699
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=180; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (80) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.65707112140237
0.19900000000000	8.6156232177167
0.29800000000000	8.9133418511260
0.39700000000000	9.8052175927430
0.49600000000000	9.5115294994024
0.59500000000000	8.4253154067050
0.69400000000000	9.3065917404488
0.79300000000000	9.5194460864212
0.89200000000000	9.6055522409547
0.99100000000000	9.5642505144151
#Parameters = {a=30; d=2000; fl=110; fw=58; gh=15; inl=80; inw=3.625; k=1; mt=15; pl=180; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (81) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.59471623331982
0.19900000000000	8.6154993910562
0.29800000000000	8.8858517220572
0.39700000000000	9.8474589068683
0.49600000000000	8.3873521857947
0.59500000000000	9.0285126078289
0.69400000000000	9.1111216194272
0.79300000000000	9.3974994851299
0.89200000000000	9.6871982376484
0.99100000000000	9.0384419466584
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=204; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (82) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.20392031942474
0.19900000000000	8.8079853993170
0.29800000000000	9.0533882978003
0.39700000000000	9.7295952492379
0.49600000000000	11.133800381541
0.59500000000000	8.7788449392858
0.69400000000000	9.2506797339927
0.79300000000000	8.7635424764920
0.89200000000000	10.138804272205
0.99100000000000	10.623340947564
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=204; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (83) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.12450136965017
0.19900000000000	8.8082517303707
0.29800000000000	9.0832160945098
0.39700000000000	9.7985287139948
0.49600000000000	10.522147760567
0.59500000000000	8.5377351467659
0.69400000000000	8.9394694127632
0.79300000000000	8.7849180960045
0.89200000000000	10.436190151120
0.99100000000000	10.674859419961
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=204; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (84) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.029729889887923
0.19900000000000	8.8116639720502
0.29800000000000	9.0655342973237
0.39700000000000	9.8423700900773
0.49600000000000	9.5435509974088
0.59500000000000	8.6990832280818
0.69400000000000	9.0321006001984
0.79300000000000	9.2517337279756
0.89200000000000	10.638512990120
0.99100000000000	10.714616136098
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=20; inw=3.625; k=1; mt=15; pl=204; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (85) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	0.036381107383510
0.19900000000000	8.8013748409548
0.29800000000000	9.0757945224680
0.39700000000000	9.8851281452064
0.49600000000000	8.3931620735016
0.59500000000000	9.1322641039211
0.69400000000000	9.0620422955437
0.79300000000000	9.5602304491565
0.89200000000000	10.728267626782
0.99100000000000	10.704265488511
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=204; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (86) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.39906266648106
0.19900000000000	8.7516197067402
0.29800000000000	9.0433025765193
0.39700000000000	9.7404027098730
0.49600000000000	11.013485306709
0.59500000000000	8.7573473872252
0.69400000000000	9.2908274562404
0.79300000000000	9.2168872039144
0.89200000000000	9.6780806004666
0.99100000000000	10.534467199743
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=204; pw=303; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (87) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.32294716922821
0.19900000000000	8.7395346606012
0.29800000000000	9.0549942121625
0.39700000000000	9.8025028932982
0.49600000000000	10.305037531783
0.59500000000000	8.4490002554390
0.69400000000000	9.2905742774185
0.79300000000000	9.3269257857398
0.89200000000000	10.046226944917
0.99100000000000	10.626603601024
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=204; pw=326; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (88) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.25969796967770
0.19900000000000	8.7381516423440
0.29800000000000	9.0766324476895
0.39700000000000	9.8442261119330
0.49600000000000	9.2064892520138
0.59500000000000	8.6092424467564
0.69400000000000	9.3205236470482
0.79300000000000	9.6150839694728
0.89200000000000	10.285122882624
0.99100000000000	10.683965761022
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=39; inw=3.625; k=1; mt=15; pl=204; pw=350; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (89) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.18142166382697
0.19900000000000	8.7470695985702
0.29800000000000	9.0868806772474
0.39700000000000	9.8821872823005
0.49600000000000	8.1488957800705
0.59500000000000	9.0947038823409
0.69400000000000	9.3287490870596
0.79300000000000	9.9102023231099
0.89200000000000	10.387531813577
0.99100000000000	10.688818057656
#Parameters = {a=30; d=2000; fl=98; fw=58; gh=15; inl=58; inw=3.625; k=1; mt=15; pl=204; pw=280; sh=90; sl=400; sw=460; uf=0.8}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (90) [Real Part]"
#----------------------------------------------------------------------------
0.10000000000000	-0.59333407272482
0.19900000000000	8.6836773701687
0.29800000000000	9.0195225480562
0.39700000000000	9.7423551340041
0.49600000000000	10.829560068583
0.59500000000000	8.6946408637983
0.69400000000000	9.6943659659698
0.79300000000000	9.8389060004603
0.89200000000000	9.3588512710795
0.99100000000000	9.8378776180813
